,0
33093,66.95834
33094,66.95543
33095,66.95382
33096,66.955475
33097,66.94602
33098,66.95402
33099,66.95516
33100,66.95567
33101,66.94412
33102,66.9387
33103,66.96012
33104,66.97032
33105,66.95502
33106,66.94764
33107,66.959755
33108,66.95623
33109,66.95489
33110,66.94935
33111,66.94933
33112,66.94515
33113,66.95034
33114,66.949936
33115,66.95229
33116,66.94191
33117,66.94782
33118,66.94868
33119,66.94508
33120,66.945175
33121,66.94679
33122,66.951164
33123,66.94796
33124,66.95133
33125,66.94821
33126,66.94437
33127,66.94734
33128,66.94906
33129,66.94685
33130,66.945595
33131,66.94943
33132,66.95721
33133,66.95604
33134,66.966415
33135,66.971436
33136,66.987434
33137,66.90202
33138,66.88304
33139,66.866295
33140,66.8531
33141,66.84629
33142,66.84158
33143,66.83533
33144,66.83734
33145,66.83151
33146,66.83239
33147,66.828285
33148,66.83031
33149,66.82865
33150,66.82943
33151,66.83102
33152,66.83292
33153,66.83163
33154,66.8342
33155,66.83516
33156,66.83493
33157,66.83803
33158,66.83931
33159,66.84069
33160,66.83873
33161,66.8433
33162,66.84677
33163,66.84797
33164,66.849
33165,66.85294
33166,66.85411
33167,66.8563
33168,66.85769
33169,66.860115
33170,66.86572
33171,66.86527
33172,66.86988
33173,66.87225
33174,66.873856
33175,66.87481
33176,66.87763
33177,66.87896
33178,66.877846
33179,66.885605
33180,66.88521
33181,66.886475
33182,66.89015
33183,66.55554
33184,66.52798
33185,66.593185
33186,66.594444
33187,66.59491
33188,66.598885
33189,66.595505
33190,66.5953
33191,66.5929
33192,66.593956
33193,66.59396
33194,66.594955
33195,66.59526
33196,66.58914
33197,66.5913
33198,66.59199
33199,66.588936
33200,66.58828
33201,66.58906
33202,66.58894
33203,66.58741
33204,66.5861
33205,66.58797
33206,66.58553
33207,66.58407
33208,66.580986
33209,66.58284
33210,66.58335
33211,66.58042
33212,66.57958
33213,66.58058
33214,66.57707
33215,66.57797
33216,66.57902
33217,66.57801
33218,66.5775
33219,66.578636
33220,66.57388
33221,66.573235
33222,66.57396
33223,66.573006
33224,66.57236
33225,66.57274
33226,66.571686
33227,66.56929
33228,66.56979
33229,66.57148
33230,66.56898
33231,66.56885
33232,66.56917
33233,66.57136
33234,66.57104
33235,66.56918
33236,66.56854
33237,66.57082
33238,66.56897
33239,66.57199
33240,66.566216
33241,66.56944
33242,66.56708
33243,66.56754
33244,66.56924
33245,66.57186
33246,66.56883
33247,66.56853
33248,66.56777
33249,66.56857
33250,66.56648
33251,66.570045
33252,66.56843
33253,66.56936
33254,66.567154
33255,66.56869
33256,66.56818
33257,66.56641
33258,66.56587
33259,66.56652
33260,66.56567
33261,66.56427
33262,66.56612
33263,66.56778
33264,66.56579
33265,66.56567
33266,66.56502
33267,66.56317
33268,66.56613
33269,66.565926
33270,66.56135
33271,66.56279
33272,66.56092
33273,66.562386
33274,66.56275
33275,66.561134
33276,66.561035
33277,66.56254
33278,66.55995
33279,66.55907
33280,66.561295
33281,66.559074
33282,66.56015
33283,66.55829
33284,66.55901
33285,66.56203
33286,66.55794
33287,66.55637
33288,66.559265
33289,66.5569
33290,66.55918
33291,66.55606
33292,66.55521
33293,66.55579
33294,66.55338
33295,66.554634
33296,66.55595
33297,66.55429
33298,66.556145
33299,66.551735
33300,66.55458
33301,66.55142
33302,66.55037
33303,66.55246
33304,66.55023
33305,66.54972
33306,66.54953
33307,66.55062
33308,66.551056
33309,66.55072
33310,66.54996
33311,66.54879
33312,66.54682
33313,66.55003
33314,66.54941
33315,66.54901
33316,66.54699
33317,66.54605
33318,66.547356
33319,66.54834
33320,66.54644
33321,66.54748
33322,66.5433
33323,66.54593
33324,66.54432
33325,66.546165
33326,66.54264
33327,66.542404
33328,66.54324
33329,66.54247
33330,66.54301
33331,66.54002
33332,66.539444
33333,66.541725
33334,66.54047
33335,66.5425
33336,66.54248
33337,66.54209
33338,66.54047
33339,66.53677
33340,66.535484
33341,66.53962
33342,66.53674
33343,66.53839
33344,66.53719
33345,66.536804
33346,66.53741
33347,66.53553
33348,66.53679
33349,66.53441
33350,66.53494
33351,66.533775
33352,66.533806
33353,66.53218
33354,66.53496
33355,66.53491
33356,66.5321
33357,66.531044
33358,66.53307
33359,66.531136
33360,66.5327
33361,66.53159
33362,66.53058
33363,66.531715
33364,66.53058
33365,66.52719
33366,66.5307
33367,66.52845
33368,66.53037
33369,66.52724
33370,66.52503
33371,66.52679
33372,66.5276
33373,66.52683
33374,66.52796
33375,66.526054
33376,66.52621
33377,66.5266
33378,66.525566
33379,66.525856
33380,66.5244
33381,66.52478
33382,66.52252
33383,66.52168
33384,66.52199
33385,66.52443
33386,66.52072
33387,66.52312
33388,66.52069
33389,66.52374
33390,66.521385
33391,66.51957
33392,66.520004
33393,66.52196
33394,66.52335
33395,66.51832
33396,66.51809
33397,66.51877
33398,66.51971
33399,66.51844
33400,66.52065
33401,66.51935
33402,66.52041
33403,66.5178
33404,66.5155
33405,66.51491
33406,66.51457
33407,66.51704
33408,66.51657
33409,66.513405
33410,66.51476
33411,66.51364
33412,66.51294
33413,66.51264
33414,66.51401
33415,66.51096
33416,66.51297
33417,66.51078
33418,66.510315
33419,66.51331
33420,66.51089
33421,66.511055
33422,66.51281
33423,66.51064
33424,66.50949
33425,66.50949
33426,66.51097
33427,66.51131
33428,66.507065
33429,66.508385
33430,66.50826
33431,66.5062
33432,66.509544
33433,66.50801
33434,66.506454
33435,66.50715
33436,66.504616
33437,66.50522
33438,66.504845
33439,66.507866
33440,66.506226
33441,66.50578
33442,66.5088
33443,66.50684
33444,66.50769
33445,66.508644
33446,66.50985
33447,66.51492
33448,66.51957
33449,66.530304
33450,66.54532
33451,66.461136
33452,66.43473
33453,66.42078
33454,66.411995
33455,66.40617
33456,66.39905
33457,66.39372
33458,66.39404
33459,66.389946
33460,66.38821
33461,66.38852
33462,66.38566
33463,66.38584
33464,66.38533
33465,66.38668
33466,66.3874
33467,66.386894
33468,66.389275
33469,66.393585
33470,66.39135
33471,66.39158
33472,66.39371
33473,66.394646
33474,66.39782
33475,66.40195
33476,66.40385
33477,66.40356
33478,66.406105
33479,66.406425
33480,66.410164
33481,66.411446
33482,66.41293
33483,66.414406
33484,66.41579
33485,66.41862
33486,66.42303
33487,66.42242
33488,66.42461
33489,66.42044
33490,66.431175
33491,66.42902
33492,66.43182
33493,66.4367
33494,66.43535
33495,66.44055
33496,66.44132
33497,66.44486
33498,66.7603
33499,66.7377
33500,66.8053
33501,66.806915
33502,66.805435
33503,66.80678
33504,66.80439
33505,66.80745
33506,66.80592
33507,66.803635
33508,66.80647
33509,66.80405
33510,66.804855
33511,66.80392
33512,66.805565
33513,66.8011
33514,66.802315
33515,66.800705
33516,66.799965
33517,66.800224
33518,66.798645
33519,66.79484
33520,66.79396
33521,66.79488
33522,66.799446
33523,66.79488
33524,66.7967
33525,66.79399
33526,66.79371
33527,66.79196
33528,66.79278
33529,66.7902
33530,66.79056
33531,66.789894
33532,66.78949
33533,66.78718
33534,66.788086
33535,66.787094
33536,66.78511
33537,66.789505
33538,66.783676
33539,66.78384
33540,66.7884
33541,66.78144
33542,66.7805
33543,66.78363
33544,66.78035
33545,66.77962
33546,66.77919
33547,66.78303
33548,66.77896
33549,66.781
33550,66.780876
33551,66.78153
33552,66.78207
33553,66.7814
33554,66.78128
33555,66.78153
33556,66.784355
33557,66.77764
33558,66.781975
33559,66.77685
33560,66.781166
33561,66.77773
33562,66.77928
33563,66.776726
33564,66.778206
33565,66.779724
33566,66.781395
33567,66.77833
33568,66.77984
33569,66.777695
33570,66.78129
33571,66.77788
33572,66.77738
33573,66.78055
33574,66.774605
33575,66.78039
33576,66.77832
33577,66.778694
33578,66.77503
33579,66.77421
33580,66.777405
33581,66.7768
33582,66.77709
33583,66.77612
33584,66.77316
33585,66.774124
33586,66.774155
33587,66.77515
33588,66.77475
33589,66.77014
33590,66.77012
33591,66.772766
33592,66.77443
33593,66.77109
33594,66.77205
33595,66.77136
33596,66.77033
33597,66.77145
33598,66.76983
33599,66.77104
33600,66.768425
33601,66.769394
33602,66.771095
33603,66.766945
33604,66.76945
33605,66.76683
33606,66.768166
33607,66.76773
33608,66.76863
33609,66.76616
33610,66.76759
33611,66.7664
33612,66.76272
33613,66.76412
33614,66.76323
33615,66.76495
33616,66.76351
33617,66.76424
33618,66.76518
33619,66.762856
33620,66.763176
33621,66.76116
33622,66.76079
33623,66.76002
33624,66.75801
33625,66.76083
33626,66.76178
33627,66.76036
33628,66.75824
33629,66.7595
33630,66.761116
33631,66.75595
33632,66.759575
33633,66.75874
33634,66.754616
33635,66.75631
33636,66.7568
33637,66.758575
33638,66.75871
33639,66.75291
33640,66.75395
33641,66.75437
33642,66.75383
33643,66.756096
33644,66.75587
33645,66.75304
33646,66.756004
33647,66.75348
33648,66.75226
33649,66.75377
33650,66.74973
33651,66.753426
33652,66.74988
33653,66.75268
33654,66.74979
33655,66.748955
33656,66.750206
33657,66.75093
33658,66.74946
33659,66.74774
33660,66.74749
33661,66.74551
33662,66.750374
33663,66.74771
33664,66.74565
33665,66.74733
33666,66.747086
33667,66.74606
33668,66.74836
33669,66.74469
33670,66.74636
33671,66.74401
33672,66.74403
33673,66.74191
33674,66.74595
33675,66.74276
33676,66.74097
33677,66.741714
33678,66.7417
33679,66.74383
33680,66.74141
33681,66.73913
33682,66.74154
33683,66.74227
33684,66.741455
33685,66.739296
33686,66.74007
33687,66.73645
33688,66.74099
33689,66.735695
33690,66.73828
33691,66.73439
33692,66.73886
33693,66.73662
33694,66.73619
33695,66.734825
33696,66.73593
33697,66.735916
33698,66.73557
33699,66.7366
33700,66.73172
33701,66.737366
33702,66.732994
33703,66.73257
33704,66.73317
33705,66.73135
33706,66.732185
33707,66.730255
33708,66.73261
33709,66.73113
33710,66.72701
33711,66.72808
33712,66.73213
33713,66.7293
33714,66.730415
33715,66.72936
33716,66.7292
33717,66.72919
33718,66.72543
33719,66.72484
33720,66.726456
33721,66.72567
33722,66.72648
33723,66.72567
33724,66.72667
33725,66.72575
33726,66.72208
33727,66.7246
33728,66.72394
33729,66.724754
33730,66.72702
33731,66.72226
33732,66.72252
33733,66.72042
33734,66.72522
33735,66.7192
33736,66.72221
33737,66.720726
33738,66.71933
33739,66.72255
33740,66.719124
33741,66.72028
33742,66.72117
33743,66.71875
33744,66.72016
33745,66.721275
33746,66.717316
33747,66.72148
33748,66.72017
33749,66.71602
33750,66.71718
33751,66.71672
33752,66.71511
33753,66.71571
33754,66.71729
33755,66.71594
33756,66.71781
33757,66.71791
33758,66.718094
33759,66.719246
33760,66.71682
33761,66.72248
33762,66.72418
33763,66.72862
33764,66.73786
33765,66.75212
33766,66.66438
33767,66.64414
33768,66.62756
33769,66.61681
33770,66.6124
33771,66.60392
33772,66.60071
33773,66.60166
33774,66.59779
33775,66.59589
33776,66.59307
33777,66.59612
33778,66.59245
33779,66.59462
33780,66.59637
33781,66.5969
33782,66.59595
33783,66.59519
33784,66.597
33785,66.59997
33786,66.60127
33787,66.60384
33788,66.60654
33789,66.606834
33790,66.60689
33791,66.60953
33792,66.614525
33793,66.61451
33794,66.615845
33795,66.61614
33796,66.6171
33797,66.61822
33798,66.623535
33799,66.62777
33800,66.63049
33801,66.62995
33802,66.63363
33803,66.63694
33804,66.64117
33805,66.63708
33806,66.64127
33807,66.642105
33808,66.64853
33809,66.64472
33810,66.64549
33811,66.648895
33812,66.65328
33813,66.558685
33814,66.53261
33815,66.59462
33816,66.59759
33817,66.594734
33818,66.599144
33819,66.59625
33820,66.597435
33821,66.595345
33822,66.595764
33823,66.596115
33824,66.595345
33825,66.59477
33826,66.59229
33827,66.59389
33828,66.593155
33829,66.590614
33830,66.59258
33831,66.58932
33832,66.59301
33833,66.58684
33834,66.58863
33835,66.58676
33836,66.58456
33837,66.58571
33838,66.5842
33839,66.583885
33840,66.58363
33841,66.58261
33842,66.58383
33843,66.58101
33844,66.579
33845,66.5838
33846,66.574486
33847,66.580574
33848,66.57402
33849,66.569244
33850,66.58011
33851,66.57421
33852,66.57553
33853,66.57629
33854,66.575165
33855,66.57171
33856,66.571915
33857,66.573944
33858,66.57078
33859,66.57449
33860,66.57387
33861,66.57286
33862,66.57069
33863,66.57091
33864,66.57207
33865,66.572205
33866,66.57523
33867,66.57061
33868,66.57129
33869,66.56962
33870,66.571304
33871,66.57581
33872,66.57204
33873,66.5705
33874,66.57276
33875,66.56915
33876,66.56982
33877,66.57064
33878,66.569725
33879,66.56899
33880,66.569405
33881,66.57155
33882,66.56923
33883,66.569626
33884,66.5677
33885,66.56846
33886,66.5697
33887,66.56958
33888,66.5684
33889,66.57012
33890,66.566444
33891,66.56898
33892,66.569435
33893,66.56596
33894,66.56897
33895,66.56912
33896,66.567154
33897,66.56365
33898,66.56776
33899,66.56549
33900,66.567955
33901,66.56556
33902,66.56225
33903,66.56463
33904,66.56601
33905,66.562195
33906,66.56739
33907,66.562675
33908,66.56353
33909,66.56371
33910,66.56299
33911,66.56096
33912,66.56144
33913,66.561035
33914,66.5574
33915,66.5587
33916,66.559814
33917,66.56096
33918,66.558426
33919,66.55945
33920,66.55706
33921,66.55588
33922,66.55954
33923,66.558624
33924,66.5576
33925,66.55488
33926,66.55528
33927,66.55629
33928,66.55609
33929,66.553246
33930,66.55388
33931,66.55245
33932,66.5522
33933,66.55666
33934,66.556465
33935,66.55442
33936,66.55037
33937,66.55313
33938,66.55104
33939,66.55033
33940,66.55074
33941,66.54952
33942,66.55039
33943,66.55113
33944,66.548546
33945,66.54979
33946,66.54774
33947,66.545845
33948,66.54831
33949,66.548904
33950,66.548996
33951,66.545494
33952,66.544876
33953,66.54717
33954,66.545975
33955,66.54666
33956,66.54692
33957,66.54428
33958,66.54514
33959,66.54373
33960,66.54491
33961,66.54213
33962,66.542816
33963,66.54181
33964,66.542656
33965,66.54022
33966,66.543205
33967,66.541824
33968,66.54272
33969,66.54124
33970,66.54174
33971,66.542336
33972,66.5419
33973,66.54089
33974,66.540115
33975,66.54032
33976,66.53746
33977,66.53909
33978,66.54019
33979,66.53572
33980,66.53968
33981,66.537895
33982,66.539
33983,66.53728
33984,66.538315
33985,66.53543
33986,66.535034
33987,66.53347
33988,66.532455
33989,66.53739
33990,66.53294
33991,66.5345
33992,66.532196
33993,66.532715
33994,66.53401
33995,66.532845
33996,66.53031
33997,66.53076
33998,66.53251
33999,66.53058
34000,66.52804
34001,66.53167
34002,66.53157
34003,66.530556
34004,66.52947
34005,66.52883
34006,66.527756
34007,66.5249
34008,66.527084
34009,66.527756
34010,66.526886
34011,66.525795
34012,66.52552
34013,66.52651
34014,66.52675
34015,66.526184
34016,66.52608
34017,66.51921
34018,66.52352
34019,66.523224
34020,66.52396
34021,66.52232
34022,66.525276
34023,66.52281
34024,66.52268
34025,66.518074
34026,66.52052
34027,66.52028
34028,66.51689
34029,66.52149
34030,66.5213
34031,66.52124
34032,66.5218
34033,66.52017
34034,66.52041
34035,66.51529
34036,66.51764
34037,66.518166
34038,66.517265
34039,66.51604
34040,66.51873
34041,66.51579
34042,66.51425
34043,66.51579
34044,66.51561
34045,66.51514
34046,66.514084
34047,66.51606
34048,66.51537
34049,66.51347
34050,66.51448
34051,66.51358
34052,66.51122
34053,66.51055
34054,66.51052
34055,66.5137
34056,66.50906
34057,66.51149
34058,66.50635
34059,66.507744
34060,66.51156
34061,66.50887
34062,66.50763
34063,66.512
34064,66.509735
34065,66.511765
34066,66.50617
34067,66.51163
34068,66.508316
34069,66.50776
34070,66.50735
34071,66.50722
34072,66.50899
34073,66.51066
34074,66.51014
34075,66.51459
34076,66.51484
34077,66.52134
34078,66.52953
34079,66.53843
34080,66.45553
34081,66.43323
34082,66.41972
34083,66.410934
34084,66.40338
34085,66.39535
34086,66.39015
34087,66.391396
34088,66.38905
34089,66.38907
34090,66.38695
34091,66.38705
34092,66.38442
34093,66.38928
34094,66.38569
34095,66.38838
34096,66.38877
34097,66.38967
34098,66.38906
34099,66.3943
34100,66.39581
34101,66.39422
34102,66.39466
34103,66.39677
34104,66.39956
34105,66.40228
34106,66.40319
34107,66.40658
34108,66.40455
34109,66.41052
34110,66.40761
34111,66.41347
34112,66.41389
34113,66.417786
34114,66.421936
34115,66.42009
34116,66.42507
34117,66.42493
34118,66.427086
34119,66.431076
34120,66.43066
34121,66.43174
34122,66.434875
34123,66.43653
34124,66.44184
34125,66.440674
34126,66.44263
34127,66.31922
34128,66.29853
34129,66.3615
34130,66.35864
34131,66.36154
34132,66.35716
34133,66.36101
34134,66.35902
34135,66.35761
34136,66.35708
34137,66.3586
34138,66.35751
34139,66.35539
34140,66.3548
34141,66.35544
34142,66.352844
34143,66.352486
34144,66.35166
34145,66.35194
34146,66.35495
34147,66.34884
34148,66.3527
34149,66.35106
34150,66.34765
34151,66.34635
34152,66.34879
34153,66.34357
34154,66.344055
34155,66.345856
34156,66.345535
34157,66.343315
34158,66.34479
34159,66.3422
34160,66.34036
34161,66.33986
34162,66.34014
34163,66.33787
34164,66.338
34165,66.33781
34166,66.33961
34167,66.33838
34168,66.33827
34169,66.33459
34170,66.33658
34171,66.334206
34172,66.334724
34173,66.33702
34174,66.33452
34175,66.335236
34176,66.33341
34177,66.33345
34178,66.33438
34179,66.33246
34180,66.33355
34181,66.33255
34182,66.333115
34183,66.33443
34184,66.33246
34185,66.32943
34186,66.33149
34187,66.33091
34188,66.33119
34189,66.33223
34190,66.332344
34191,66.33268
34192,66.33392
34193,66.33266
34194,66.33502
34195,66.33316
34196,66.332214
34197,66.33255
34198,66.33027
34199,66.33222
34200,66.33373
34201,66.33027
34202,66.33351
34203,66.33024
34204,66.33156
34205,66.32457
34206,66.33099
34207,66.33148
34208,66.32964
34209,66.32779
34210,66.32761
34211,66.32699
34212,66.3265
34213,66.32736
34214,66.32779
34215,66.327644
34216,66.326546
34217,66.3224
34218,66.32581
34219,66.32226
34220,66.32738
34221,66.325386
34222,66.324646
34223,66.3241
34224,66.32469
34225,66.32316
34226,66.32418
34227,66.32217
34228,66.32203
34229,66.3233
34230,66.32206
34231,66.32284
34232,66.32092
34233,66.32002
34234,66.318275
34235,66.3201
34236,66.321815
34237,66.317665
34238,66.31765
34239,66.3191
34240,66.318115
34241,66.317986
34242,66.31736
34243,66.31662
34244,66.31773
34245,66.31479
34246,66.317535
34247,66.31719
34248,66.31486
34249,66.3191
34250,66.31517
34251,66.31754
34252,66.313255
34253,66.320175
34254,66.3142
34255,66.31891
34256,66.31382
34257,66.30978
34258,66.3121
34259,66.312584
34260,66.310715
34261,66.31556
34262,66.31285
34263,66.31118
34264,66.31458
34265,66.30538
34266,66.3086
34267,66.31003
34268,66.30835
34269,66.30967
34270,66.30856
34271,66.31035
34272,66.306984
34273,66.30779
34274,66.30696
34275,66.30307
34276,66.30596
34277,66.30515
34278,66.3061
34279,66.30368
34280,66.30462
34281,66.30433
34282,66.30511
34283,66.304634
34284,66.29931
34285,66.300224
34286,66.30363
34287,66.303665
34288,66.30367
34289,66.30294
34290,66.302475
34291,66.30139
34292,66.29863
34293,66.299736
34294,66.299904
34295,66.299736
34296,66.29526
34297,66.29932
34298,66.30117
34299,66.297874
34300,66.29959
34301,66.29928
34302,66.297455
34303,66.29879
34304,66.29634
34305,66.2957
34306,66.29637
34307,66.29543
34308,66.295204
34309,66.293335
34310,66.296295
34311,66.29216
34312,66.293884
34313,66.296165
34314,66.29248
